object_name	size(bytes)	size(Gb)	md5
HG00406.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	3624502426	3.37558093108	f818f603f61f0449bcf795626f736894
HG00407.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	2560222736	2.38439323008	74ca0dd1548a4667f33980899a13506d
HG00409.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	2388684112	2.22463543713	45fb9b397803e2c7273cacde0a6a2307
HG00410.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	2433845379	2.26669514459	5500a050464579884808dfe181656625
HG00418.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	3108441683	2.89496191125	14ed05e9236cd85d45fb0d0204c179a1
HG00419.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	5154551983	4.8005506238	2037fcfabaab10e5ba51d11474eeef06-5
HG00421.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	2547202584	2.3722672686	3059fed629900a67af8d899f3acb6114
HG00422.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	2857847979	2.66157833766	d32aeedefe338b7cacb296922a8f2de6
HG00427.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	1504464896	1.40114212036	76f4bd6cb6a19d716c999cfb4f642efd
HG00428.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	3031327836	2.82314404473	a4d2078e882d9ac70563abd54dc7ffac
HG00436.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	4762834865	4.43573562894	065f60b3d0008516ebb4ad0c270f1a37-5
HG00437.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	3528797692	3.28644895181	47400fb7cbf0ad198b37becd1f9249e4
HG00442.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	3192768934	2.97349778377	c5155c62629b2595d9e736a9ef954f39
HG00443.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	2075406336	1.93287277222	1d5688b7d553fdad0af2dcfc673f91b7
HG00445.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	2775400116	2.58479278162	2a482fbcfc1c19c01d92a6fdf8ff75cf
HG00446.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	3193832466	2.97448827513	4216d1d8749dd94ae8189eb3dde53531
HG00448.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	2979413116	2.77479469404	f11f63feb35dace3bd7b1cd874c02068
HG00449.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	4233482695	3.9427380031	88c86b7f91f577514eb4d275f364829a
HG00451.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	3077083417	2.86575725023	6f8f78b8181871e5d2cbabfb5286e22f
HG00452.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	4576135428	4.26185822859	f1fc6209d54160522ed78536b94d6d58-5
HG00457.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	3615153153	3.36687374208	53d700006d23d891586cfbc4cbca6754
HG00458.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	3268956174	3.04445268027	979570e729530337b76a001e879235bb
HG00463.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	3327449019	3.09892838728	431224bb6b2b5c7b82e3797b8237892b
HG00464.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	3240318243	3.01778152864	73891a7f03725774d66b061892cf939f
HG00472.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	3051187382	2.84163968824	7512accd04c0905e8ed881f76b1d93cf
HG00473.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	3794384913	3.53379632626	419f165175efe988db8627f2c7be9018
HG00475.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	3554042212	3.30995974317	823024e84aca7efd18633d2df0ced5b2
HG00476.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	3761834565	3.50348145235	ce97cd12ed4e7b0c6100632f5590c3f1
HG00478.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	3631631606	3.38222049735	f1828753944a9b0a6a5a45c41b066473
HG00479.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	3696604430	3.44273115508	650eff01dfca6db412c0e0cd05c27348
HG00500.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	3337775929	3.10854607169	bb015f30fb3f6bbf982e276da51d0151
HG00501.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	3347585104	3.1176815778	5bad63c15b679af53646cfe099f5d4d4
HG00512.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	3380131154	3.14799244888	132ae1f2417d2e9c24b018662947aeb0
HG00513.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	3176673816	2.95850803703	938408ada4998482596b24384bb9c42a
HG00524.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	4246893540	3.95522782579	f7034fb33e1b135af1598f354045a810
HG00525.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	3536259219	3.29339804035	b21a6b8013c94218d6429224b2291c5e
HG00530.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	2743058168	2.55467199534	b3c1f056e1839e68a18f830ddb841c0f
HG00531.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	4147009723	3.86220377218	38e2490152a9edf926b5c6c783f8d21a
HG00533.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	918626304	0.855537414551	fb8331645623d5fb6a4cf957aee2cb93
HG00534.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	4086850708	3.80617632344	4237564816582bc048126e098e18eb87
HG00536.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	3858844597	3.59382908512	168f0da5c551e56a14b11a647d290e9b
HG00537.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	4208232423	3.91922185477	a794e9f7595cb96258246fb1b98943c1
HG00542.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	3280405759	3.05511593726	b7af34874263f11a507dcbe189390832
HG00543.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	3940178640	3.66957731545	3681813d69c0ec55ea608023556d4883
HG00551.alt_bwamem_GRCh38DH.20150826.PUR.exome.cram	4406118651	4.10351776611	7affbd191853e03a72766da931db73be-5
HG00553.alt_bwamem_GRCh38DH.20150826.PUR.exome.cram	3776776880	3.51739756763	7470bf2d6040fa0d10d75fb639d9fa6a
HG00554.alt_bwamem_GRCh38DH.20150826.PUR.exome.cram	3592138911	3.34544005897	16f81a18d4abb8425952beac7e6717fd
HG00556.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	4439327070	4.13444551639	172589352375744b661f6e2638257a5a-5
HG00557.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	5039137997	4.69306297321	8967aeda67aeef4fd21170b5de6df95e-5
HG00559.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	2718706241	2.53199249599	06b34bb71c0a6ba4b0115fbfbfff5d73
HG00560.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	2779675122	2.58877419122	2707178ec250c86ef2d4d7078237eabc
HG00565.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	1952807193	1.81869342271	b5d3c4e6793332a8baeaa3a1a62dd6f0
HG00566.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	1724086121	1.60568032507	6e60e55a9daff2cf7d5cf553d1791e22
HG00580.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	3117125407	2.90304925945	9ee371e340624f7ec47551b340593a5e
HG00581.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	3994924913	3.72056375537	010030042396097b7d869eec47c9045b
HG00583.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	2961760473	2.75835438911	1bdc2bfc3ee9423b9c5e3836d574d9d4
HG00584.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	3941658699	3.67095572781	883151cdf78efb4e2332e1d0c79eed00
HG00589.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	2814307738	2.62102832831	920cba8f88abee40f9663b231361f599
HG00590.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	3281564468	3.0561950691	d1cd69151591077a6d93fd69be5175d0
HG00592.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	2035070891	1.89530746173	ed996916be6f661c5930ca62742b57d4
HG00593.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	2204504772	2.05310506001	68b8d8a868d14c3c5f0a8b44cb7a3642
HG00595.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	2153668849	2.00576041732	d9c766ec4b52aebb0e21de5340638fd1
HG00596.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	2131665286	1.98526800238	eff06aaf32cdd5db0258ad7297804776
HG00598.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	3072324583	2.86132524069	41225334c9b66fadea95d5027955d555
HG00599.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	2441609660	2.27392619476	7bc4adb38c45ab81b0d41307698ec7d0
HG00607.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	3120087216	2.90580765903	81b6e76c633cee89410f55af1c136d78
HG00608.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	3325415683	3.09703469556	8c09c8d230fd393a82b68ea286b39195
HG00610.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	2320251519	2.16090261843	f384ed9e5cda60409a0a5b8d79ca33c0
HG00611.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	1792715235	1.66959616821	f456680dfb14efa4422c866fd285fad6
HG00613.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	3697994255	3.44402553048	58619d0082bf9ef14d41029533f90649
HG00614.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	2867793724	2.6708410345	e4b5bdf14a9c9c2b1169358149ed9f50
HG00619.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	3672710698	3.42047838308	79dbcefa3e491b9319463259a9d8aee8
HG00620.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	3259477954	3.03562540002	2162d425827df7143382299018daf540
HG00622.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	2453344561	2.28485517297	37e69ba03074e748a8d0c3436e373584
HG00623.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	2201972728	2.05074691027	9d1d714d186f04acfbf03e171ac78380
HG00625.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	1725571223	1.60706343409	f20679caa130817cf0d554f6bab1db87
HG00626.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	2317569231	2.15840454306	a3d39aa94ff83f1d4af64dbefe14b053
HG00628.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	1627670611	1.51588638406	e790ebbd398724ab62b5d4bd4da75a67
HG00629.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	2578389916	2.40131273493	1adb00542d47c9cc8caa00f99b3b9838
HG00631.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	2443114486	2.27532767318	be7f64acdb0c1f8a6850d1aedc5efba5
HG00632.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	2562420617	2.38644016627	3b3cae15251866ea521212aad7ce73e8
HG00634.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	2078903114	1.93612940051	986e1b36ebc5491987435d2bc3da6fdf
HG00635.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	1701995982	1.58510727994	8e446eba60b66479fe95a9220f52ed5c
HG00637.alt_bwamem_GRCh38DH.20150826.PUR.exome.cram	3450546877	3.21357220132	5f0bda760eec6a283f5036797006958c
HG00638.alt_bwamem_GRCh38DH.20150826.PUR.exome.cram	3848344281	3.58404990379	17e73a4251b5c5548d6e369b9e8983b4
HG00640.alt_bwamem_GRCh38DH.20150826.PUR.exome.cram	3442892277	3.20644329954	cd4394ec2865c55c0b75980bf418e246
HG00641.alt_bwamem_GRCh38DH.20150826.PUR.exome.cram	9080648161	8.45701262448	aa288ea567b8b889040efbc05bec8111-9
HG00650.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	3658947447	3.40766035672	eddebb4aa513eb1dbba6fe7619183f63
HG00651.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	3823190215	3.56062335428	0eb82dc421da6faddf4e4e02564e355e
HG00653.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	3674663849	3.4222973967	6ef89b440f89b3f8fd70a7bdc3534dd6
HG00654.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	3938209672	3.6677435711	805a95d896b97f2934df62098573e1cf
HG00656.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	3968593545	3.69604075793	ff5006c28792791e95b0d30812495c65
HG00657.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	3652437231	3.4015972456	ffa9807585072a95f14040311793828f
HG00662.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	3436038786	3.20006048866	a7a7f4588e182f5456a9e80e858147af
HG00663.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	3056179223	2.84628870245	6c00b0cc0a36878b1c68dbcb46c241c5
HG00671.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	2651934634	2.46980659105	5aeae1d8e5cce92df05f29ff0491925f
HG00672.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	2516603072	2.3437692523	40ebdc5c4df82d6c33af5f5963207535
HG00674.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	2564167391	2.38806697633	d3d19f4bb348fbdf4f8b7823707921f8
HG00675.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	2501889078	2.33006577753	42f65c777ce3dca7d3d47d74521cc2e1
HG00683.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	3255792357	3.03219292033	2e9aeb026653e549f2eb714340333f54
HG00684.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	3574518999	3.32903023716	9e8fcf68dc2d632ad672932a31f7cc68
HG00689.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	3003559491	2.79728275817	fb5aacf4044d8fb1c5891d82fd68b18e
HG00690.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	3088850076	2.87671580538	0b7d0d92e31200f7a307ee12c9b8f79f
HG00692.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	3798680142	3.53779656999	d4ae227e73d330b8627665b78488ad3f
HG00693.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	3589116450	3.34262517281	8471cf2544af79486bdd4c8b1a612dad
HG00698.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	3397653931	3.16431180667	5ac407efc2d9eb86d54d5d37d0e3a876
HG00699.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	4099866983	3.81829867419	f54de0cdf7bc78c2f1604cf1aa90c680
HG00701.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	3418466128	3.18369467556	cd10064049051b2c2e576bee8c1d098a
HG00702.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	3817230038	3.55507250689	a7ffca1f47a4d9aa2bb91412893780b6
HG00704.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	3875876630	3.60969140194	e23e861baa6167652d3119c3006b2eac
HG00705.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	3697380298	3.44345373847	e31a2eaba86d82a228145ee97c793403
HG00707.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	3376499073	3.14460980985	bb9e841f969308e1ab89556829300304
HG00708.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	3564933252	3.32010281458	dd7c1f274842e46e9a99a939ad8339d7
HG00716.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	1945643969	1.81202215049	a6e38b7168cf669b6ebe3646e03b2446
HG00717.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	2930833163	2.72955108713	dd6dd1c1dec34308b6eaf10b5a977a02
HG00728.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	2466604892	2.29720481858	d8929419ee62b44d5b1a414da1639d1a
HG00729.alt_bwamem_GRCh38DH.20150826.CHS.exome.cram	2572333456	2.39567221701	099b6b79d4db4ec79e891cd692635fc2
HG00731.alt_bwamem_GRCh38DH.20150826.PUR.exome.cram	2496282624	2.32484436035	3438ba695742f403006a45fdf62535ef
HG00732.alt_bwamem_GRCh38DH.20150826.PUR.exome.cram	2290876416	2.13354492188	f02843943d37a9cb752997d3b14a177e
HG00733.alt_bwamem_GRCh38DH.20150826.PUR.exome.cram	4115646425	3.83299442474	ceaaa2c8ae5a297803a98a31e7dac8a3
HG00734.alt_bwamem_GRCh38DH.20150826.PUR.exome.cram	2003128320	1.86555862427	3d1913a9adce5c2d2e49630339076a7b
HG00736.alt_bwamem_GRCh38DH.20150826.PUR.exome.cram	4227113588	3.93680630997	d9f4631ba802718dbe7ad34d219aa3f2
HG00737.alt_bwamem_GRCh38DH.20150826.PUR.exome.cram	2145873920	1.99850082397	bc18ed430b25986f32ae5928a395636f
HG00739.alt_bwamem_GRCh38DH.20150826.PUR.exome.cram	5248896298	4.88841561414	15028786c2c23d7659dc024dd6212e14-5
HG00740.alt_bwamem_GRCh38DH.20150826.PUR.exome.cram	6628583537	6.17334948573	c7ce104a181a120a467e4d25b64bc338-7
HG00742.alt_bwamem_GRCh38DH.20150826.PUR.exome.cram	2251077555	2.09647934418	f991130c716c26a69e451d6d451a513e
HG00743.alt_bwamem_GRCh38DH.20150826.PUR.exome.cram	2106159413	1.96151380707	bec2de93a0937f8b6310e4bf2c3c6b2f
HG00759.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	8657914942	8.06331163459	8d393a2af397907552c90c766dbbe823-9
HG00766.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	6215631282	5.78875772841	d195413c7d7cab776a68c66d54154e8d-6
HG00844.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	2711292388	2.52508780733	c3286151d447a9f8791b70f82844f16c
HG00851.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	3267711465	3.04329345468	03ffdc048bd5ec7c50b6b1a9705554fc
HG00864.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	3412616134	3.17824644409	d6c4549abbcaa71796a5501ecb282bab
HG00866.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	4091031303	3.81006980594	dbecd40e78c6c110513b33d8322b8d2a
HG00867.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	8748423242	8.14760405757	34e96f7b5dfd0a5a18b03a96cefc639a-9
HG00879.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	2882735256	2.68475642055	a9a2820e88358cb27d37770a8ea44fec
HG00881.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	3329222253	3.10057984013	549d5e0b275e03202f29ff15caebd5a7
HG00956.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	2251952106	2.09729383327	3b27c2ba0304d48beb18be9fc58ea76a
HG00978.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	3328182781	3.09961175639	8e11b8cb0c3176407f7a38ff7ee23e6b
HG00982.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	3151751200	2.93529704213	c6b45d204051e514394e6d77aac6ff90
HG00983.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	4505946021	4.19648924936	6aa93362e0ddc46a7c5cc15615181e21-5
HG01028.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	4129395277	3.84579904098	fa93c998c244277a8b4ea0f65dc770b8
HG01029.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	4169552741	3.88319859374	02fd00b969964520a17b19f6254d33d1
HG01031.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	2844881321	2.64950219635	c1cc604999b93f224e511fda2062e691
HG01046.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	2679572313	2.49554618541	1f681f6214f978374e1e307eaad084b0
HG01047.alt_bwamem_GRCh38DH.20150826.PUR.exome.cram	5910005057	5.50412112568	60c641386478deb0927b75e6af46771e-6
HG01048.alt_bwamem_GRCh38DH.20150826.PUR.exome.cram	6928418568	6.45259261876	6faac2267652752769f1262401e63ffc-7
HG01049.alt_bwamem_GRCh38DH.20150826.PUR.exome.cram	8716582413	8.11794997472	453df28ccd2a9624d7e1a615222fbad7-9
HG01051.alt_bwamem_GRCh38DH.20150826.PUR.exome.cram	5771799719	5.37540737446	614c1cccdb81e1c2c39d2edfc61fad66-6
HG01052.alt_bwamem_GRCh38DH.20150826.PUR.exome.cram	3604859626	3.35728714801	b35fd8ecd5e207fb7d3b936b4de523d2
HG01054.alt_bwamem_GRCh38DH.20150826.PUR.exome.cram	9589629666	8.93103859015	c42f90ce54eb2dfd95f028d6547ce893-9
HG01055.alt_bwamem_GRCh38DH.20150826.PUR.exome.cram	6937859747	6.4613854019	16bd8ad839d8ad774a875261f4c2aa5e-7
HG01058.alt_bwamem_GRCh38DH.20150826.PUR.exome.cram	1967995711	1.8328388324	f939ad8ddf0bf3524ec7bca66ad5fcdc
HG01060.alt_bwamem_GRCh38DH.20150826.PUR.exome.cram	4500018051	4.19096839707	a0e79032fd3e0534f4beeaf99fdaf68e-5
HG01061.alt_bwamem_GRCh38DH.20150826.PUR.exome.cram	3430766683	3.19515046012	5810e988624eeaeb591251995901db64
HG01063.alt_bwamem_GRCh38DH.20150826.PUR.exome.cram	2043231089	1.90290723834	6b5b4979ef2ec68e4f01132f5ef4a537
HG01064.alt_bwamem_GRCh38DH.20150826.PUR.exome.cram	2033866778	1.89418604411	41d8e169e3e02c6feab4cddb16d5ba5d
HG01066.alt_bwamem_GRCh38DH.20150826.PUR.exome.cram	9502279153	8.84968708549	3751af5eacfa89fc214fedfecc807078-9
HG01067.alt_bwamem_GRCh38DH.20150826.PUR.exome.cram	4500335033	4.19126360957	aa2ef00515e94a64b2eed63161dea535-5
HG01069.alt_bwamem_GRCh38DH.20150826.PUR.exome.cram	3676316396	3.42383645102	4bde7bbbbd73d8f4589034ab7756e05c
HG01070.alt_bwamem_GRCh38DH.20150826.PUR.exome.cram	3087691998	2.8756372612	4dbe1a721d6da2b829f6d2729ada52dc
HG01072.alt_bwamem_GRCh38DH.20150826.PUR.exome.cram	2775221910	2.58462681435	0930c822b25b542f7fbfb35bd2e49be4
HG01073.alt_bwamem_GRCh38DH.20150826.PUR.exome.cram	2516422704	2.34360127151	329208079031c66cedcfd878299f5b66
HG01075.alt_bwamem_GRCh38DH.20150826.PUR.exome.cram	5673603827	5.28395532351	6d62e3c06b93899b57cb4d8fcb613ddf-6
HG01077.alt_bwamem_GRCh38DH.20150826.PUR.exome.cram	2049698848	1.90893080831	0c713772facd70dd76e7d3e924ae2f8f
HG01079.alt_bwamem_GRCh38DH.20150826.PUR.exome.cram	5791649777	5.39389418159	89ab05b2ba9e013c9ce59dacf560a852-6
HG01080.alt_bwamem_GRCh38DH.20150826.PUR.exome.cram	3660562670	3.40916465037	425d784034c389fd8fa2a2d48a9d663c
HG01082.alt_bwamem_GRCh38DH.20150826.PUR.exome.cram	4280427613	3.98645886499	ceeefbb1ce65a6b7516d140496487af7
HG01083.alt_bwamem_GRCh38DH.20150826.PUR.exome.cram	4082383419	3.80201583635	5a1ce2f9cc42fe17e91981a1d8b5a1ad
HG01085.alt_bwamem_GRCh38DH.20150826.PUR.exome.cram	4158877623	3.87325661536	09b923568a1965d0ccf43d23f17e79ae
HG01086.alt_bwamem_GRCh38DH.20150826.PUR.exome.cram	3356596279	3.1260738885	1ac902115ca28fc2cbff74877de0712c
HG01088.alt_bwamem_GRCh38DH.20150826.PUR.exome.cram	2188623046	2.03831405006	3ca343634a7086736b7aa2cc084c0370
HG01089.alt_bwamem_GRCh38DH.20150826.PUR.exome.cram	2439715202	2.27216184326	15a4234e27c63f608d01990564ee4a92
HG01092.alt_bwamem_GRCh38DH.20150826.PUR.exome.cram	2021413453	1.88258798141	6fe6eeafed4897f644ed585a3e81e2d6
HG01094.alt_bwamem_GRCh38DH.20150826.PUR.exome.cram	5145443124	4.79206733778	644a0280ea90e44cb201b65f16317492-5
HG01095.alt_bwamem_GRCh38DH.20150826.PUR.exome.cram	6284246482	5.85266061313	d1704394c2210d605e93ee1a660d140e-6
HG01097.alt_bwamem_GRCh38DH.20150826.PUR.exome.cram	3216593237	2.99568589497	c4a2552dc02a3d888b1e32b95c2c06b6
HG01098.alt_bwamem_GRCh38DH.20150826.PUR.exome.cram	3366245701	3.13506061304	779480b624fabb3ab08c2f483e56a883
HG01101.alt_bwamem_GRCh38DH.20150826.PUR.exome.cram	4175470172	3.88870963082	bd011ddfdc987f21e06d925e41fb2278
HG01102.alt_bwamem_GRCh38DH.20150826.PUR.exome.cram	7911208470	7.3678870406	cdda09d0c9f9f3009d61194918949a9e-8
HG01104.alt_bwamem_GRCh38DH.20150826.PUR.exome.cram	3894945585	3.62745075021	a26b5923602724dd6373cdfbcf845a2b
HG01105.alt_bwamem_GRCh38DH.20150826.PUR.exome.cram	3252387575	3.02902197	3be8fe90f33578ebffe045cdb4874bfe
HG01107.alt_bwamem_GRCh38DH.20150826.PUR.exome.cram	3688120986	3.43483033217	ce33eabbebe1f299afc6e160247dc002
HG01108.alt_bwamem_GRCh38DH.20150826.PUR.exome.cram	3951844709	3.68044218887	da770da6685618250ea4eeb5a294e1ef
HG01110.alt_bwamem_GRCh38DH.20150826.PUR.exome.cram	6350257194	5.91413787939	d135fde142308a21505b85a01c6a15bf-6
HG01111.alt_bwamem_GRCh38DH.20150826.PUR.exome.cram	9346567329	8.70466914866	965da0b4f0398e99417a846682faf174-9
HG01112.alt_bwamem_GRCh38DH.20150826.CLM.exome.cram	6481552034	6.03641572781	3b810aeeaca7b1408cdcb2ccfb408c60-7
HG01113.alt_bwamem_GRCh38DH.20150826.CLM.exome.cram	3502325941	3.26179521251	b3fa0d0e1c23a2134583d2b30166f39e
HG01119.alt_bwamem_GRCh38DH.20150826.CLM.exome.cram	4343363636	4.04507260397	b4b54faf2832bec452f9e33fd93fa575-5
HG01121.alt_bwamem_GRCh38DH.20150826.CLM.exome.cram	4754497885	4.42797121126	c14ecce976bc2bef209fa4c20159bb4d-5
HG01122.alt_bwamem_GRCh38DH.20150826.CLM.exome.cram	4143695625	3.8591172779	bfce5769c3acbbba2deebe22cedeacec
HG01124.alt_bwamem_GRCh38DH.20150826.CLM.exome.cram	2135045081	1.98841568176	9443c863e0de0beb80d31459e876d267
HG01125.alt_bwamem_GRCh38DH.20150826.CLM.exome.cram	2035104770	1.89533901401	3a025c1d0bfeb8beea2745c97020344d
HG01130.alt_bwamem_GRCh38DH.20150826.CLM.exome.cram	4543544834	4.23150587268	db49d1c58d068074cb36b297ab0f21d4-5
HG01131.alt_bwamem_GRCh38DH.20150826.CLM.exome.cram	3726184032	3.47027930617	4305a46fdd0780bfb0aebd31fc8bb028
HG01133.alt_bwamem_GRCh38DH.20150826.CLM.exome.cram	2087902757	1.9445109712	c7429a03e3375e47ed8efc6e636e217a
HG01134.alt_bwamem_GRCh38DH.20150826.CLM.exome.cram	1919101892	1.78730291501	b5847e898c588ef6bf9d056b6a5365e2
HG01136.alt_bwamem_GRCh38DH.20150826.CLM.exome.cram	2028028474	1.8887486998	0b494b67661580440b9e432580da705b
HG01137.alt_bwamem_GRCh38DH.20150826.CLM.exome.cram	2039902784	1.89980751276	68773456f394bef064ccaf7519fe7c29
HG01139.alt_bwamem_GRCh38DH.20150826.CLM.exome.cram	2286183980	2.1291747503	232abf04f648e8b6c7f670f2ddf9633f
HG01140.alt_bwamem_GRCh38DH.20150826.CLM.exome.cram	1859681654	1.73196350597	9501e4ec7ad4494bf32ef3cceff580de
HG01142.alt_bwamem_GRCh38DH.20150826.CLM.exome.cram	3973641769	3.7007422829	847a4e6b4530f5732630c445fc988052
HG01148.alt_bwamem_GRCh38DH.20150826.CLM.exome.cram	1934573664	1.80171212554	2614d6ca57d17cb5d5e2abca0be5e66a
